suction3
2 0 0 
49 
0.082503 7.925496 
0.093164 7.980217 
0.119293 8.029464 
0.158627 8.068973 
0.172810 8.079531 
0.439214 8.277844 
0.707064 8.478424 
0.976068 8.681607 
1.248751 8.881881 
1.524255 9.080303 
1.804765 9.271619 
2.089022 9.457622 
2.378830 9.633258 
2.672647 9.801085 
2.971860 9.956225 
3.274772 10.102021 
3.582361 10.233760 
3.892934 10.355566 
4.207119 10.462863 
4.523382 10.560492 
4.842098 10.643949 
5.162007 10.718678 
5.482165 10.793005 
5.803725 10.854570 
6.126325 10.899769 
6.449040 10.936846 
6.771713 10.964725 
7.094133 10.986763 
7.416256 11.002392 
7.738081 11.014244 
8.059656 11.022168 
8.381094 11.027992 
8.702513 11.031908 
9.024077 11.034858 
9.345969 11.037300 
9.668383 11.039215 
9.991598 11.041243 
10.315864 11.042317 
10.641651 11.043166 
10.969342 11.041579 
11.299774 11.038266 
11.633576 11.029755 
11.972211 11.016575 
12.025220 11.014512 
12.075336 11.004470 
12.119807 10.979273 
12.154181 10.941445 
12.175016 10.894772 
12.180228 10.843926 
