pressure
2 0 0 
52 
0.082503 0.305496 
0.088233 0.250041 
0.109859 0.198656 
0.145508 0.155793 
0.192090 0.125164 
0.245571 0.109422 
0.301319 0.109930 
0.354504 0.126646 
0.634482 0.262654 
0.930893 0.415619 
1.225226 0.569575 
1.516244 0.725022 
1.805908 0.876609 
2.092963 1.025976 
2.379432 1.168350 
2.664126 1.306395 
2.949057 1.435719 
3.233181 1.559868 
3.518416 1.674634 
3.803899 1.784288 
4.091340 1.884644 
4.380037 1.980553 
4.671380 2.067745 
4.964781 2.151546 
5.261236 2.227544 
5.561381 2.288616 
5.863720 2.348444 
6.168257 2.412043 
6.475542 2.472615 
6.785362 2.532682 
7.097568 2.590286 
7.411867 2.647310 
7.727955 2.702305 
8.045526 2.756429 
8.364262 2.808652 
8.683907 2.859320 
9.004235 2.907727 
9.325091 2.953311 
9.646407 2.995600 
9.968140 3.033038 
10.290394 3.065304 
10.613191 3.089769 
10.936775 3.106188 
11.261096 3.110799 
11.586473 3.103380 
11.912566 3.079028 
12.006906 3.071982 
12.057837 3.076287 
12.104874 3.096287 
12.143309 3.129981 
12.169294 3.173996 
12.180228 3.223926 
