suction
2 0 0 
49 
0.082503 0.305496 
0.093164 0.360217 
0.119293 0.409464 
0.158627 0.448973 
0.172810 0.459531 
0.439214 0.657844 
0.707064 0.858424 
0.976068 1.061607 
1.248751 1.261881 
1.524255 1.460303 
1.804765 1.651619 
2.089022 1.837622 
2.378830 2.013258 
2.672647 2.181085 
2.971860 2.336225 
3.274772 2.482021 
3.582361 2.613760 
3.892934 2.735566 
4.207119 2.842863 
4.523382 2.940492 
4.842098 3.023949 
5.162007 3.098678 
5.482165 3.173005 
5.803725 3.234570 
6.126325 3.279769 
6.449040 3.316846 
6.771713 3.344725 
7.094133 3.366763 
7.416256 3.382392 
7.738081 3.394244 
8.059656 3.402168 
8.381094 3.407992 
8.702513 3.411908 
9.024077 3.414858 
9.345969 3.417300 
9.668383 3.419215 
9.991598 3.421243 
10.315864 3.422317 
10.641651 3.423166 
10.969342 3.421579 
11.299774 3.418266 
11.633576 3.409755 
11.972211 3.396575 
12.025220 3.394512 
12.075336 3.384470 
12.119807 3.359273 
12.154181 3.321445 
12.175016 3.274772 
12.180228 3.223926 
