3 1 2 |Cps|
8.1131002e-004 7.9189420e-002 0.0000000e+000 -7.7351278e-001
8.1131002e-004 7.9189420e-002 9.9999998e-003 -7.7351278e-001

3 1 153 |Cps|
8.1131002e-004 7.9189420e-002 0.0000000e+000 -7.7351278e-001
8.0736150e-004 7.9089507e-002 0.0000000e+000 -7.2731411e-001
8.0863922e-004 7.8984916e-002 0.0000000e+000 -6.3831943e-001
8.1605488e-004 7.8875758e-002 0.0000000e+000 -5.0920755e-001
8.3057291e-004 7.8762226e-002 0.0000000e+000 -3.5279119e-001
8.5317116e-004 7.8644648e-002 0.0000000e+000 -1.8532813e-001
8.8482187e-004 7.8523465e-002 0.0000000e+000 -1.7658507e-002
9.2641119e-004 7.8399219e-002 0.0000000e+000 1.4490403e-001
9.7881921e-004 7.8272581e-002 0.0000000e+000 3.0043584e-001
1.0432530e-003 7.8144506e-002 0.0000000e+000 4.4641259e-001
1.1209225e-003 7.8016214e-002 0.0000000e+000 5.7735980e-001
1.2128307e-003 7.7889070e-002 0.0000000e+000 6.8741035e-001
1.3197921e-003 7.7764601e-002 0.0000000e+000 7.7228028e-001
1.4427913e-003 7.7644847e-002 0.0000000e+000 8.2817912e-001
1.5825715e-003 7.7532113e-002 0.0000000e+000 8.5202897e-001
1.7394420e-003 7.7428780e-002 0.0000000e+000 8.4261423e-001
1.9136717e-003 7.7337928e-002 0.0000000e+000 8.0069959e-001
2.1050558e-003 7.7262960e-002 0.0000000e+000 7.2988474e-001
2.3126318e-003 7.7206895e-002 0.0000000e+000 6.3720834e-001
2.5350305e-003 7.7173367e-002 0.0000000e+000 5.3385419e-001
2.7701827e-003 7.7166393e-002 0.0000000e+000 4.3023044e-001
3.0146912e-003 7.7193730e-002 0.0000000e+000 3.4147066e-001
3.2631948e-003 7.7260748e-002 0.0000000e+000 3.0855924e-001
3.5180929e-003 7.7348202e-002 0.0000000e+000 3.2901123e-001
3.7827848e-003 7.7445202e-002 0.0000000e+000 3.4693724e-001
4.0573981e-003 7.7552684e-002 0.0000000e+000 3.4339431e-001
4.3420191e-003 7.7671662e-002 0.0000000e+000 3.3262354e-001
4.6366882e-003 7.7803232e-002 0.0000000e+000 3.2658619e-001
4.9413848e-003 7.7948563e-002 0.0000000e+000 3.2917520e-001
5.2580037e-003 7.8104980e-002 0.0000000e+000 3.3885485e-001
5.5893273e-003 7.8268386e-002 0.0000000e+000 3.4819233e-001
5.9360499e-003 7.8439072e-002 0.0000000e+000 3.5194340e-001
6.2988922e-003 7.8617334e-002 0.0000000e+000 3.5133478e-001
6.6786115e-003 7.8803509e-002 0.0000000e+000 3.4919357e-001
7.0759989e-003 7.8997917e-002 0.0000000e+000 3.4695458e-001
7.4918843e-003 7.9200923e-002 0.0000000e+000 3.4463519e-001
7.9271346e-003 7.9412885e-002 0.0000000e+000 3.4165671e-001
8.3823483e-003 7.9634808e-002 0.0000000e+000 3.3794191e-001
8.8582188e-003 7.9867631e-002 0.0000000e+000 3.3417347e-001
9.3556670e-003 8.0111913e-002 0.0000000e+000 3.3092538e-001
9.8756524e-003 8.0368258e-002 0.0000000e+000 3.2824808e-001
1.0419175e-002 8.0637276e-002 0.0000000e+000 3.2601225e-001
1.0987269e-002 8.0919668e-002 0.0000000e+000 3.2409492e-001
1.1580773e-002 8.1216633e-002 0.0000000e+000 3.2264903e-001
1.2200669e-002 8.1529200e-002 0.0000000e+000 3.2207197e-001
1.2848076e-002 8.1858270e-002 0.0000000e+000 3.2254657e-001
1.3524155e-002 8.2204804e-002 0.0000000e+000 3.2428256e-001
1.4230564e-002 8.2568921e-002 0.0000000e+000 3.2769150e-001
1.4970472e-002 8.2947999e-002 0.0000000e+000 3.3191085e-001
1.5745701e-002 8.3342165e-002 0.0000000e+000 3.3533397e-001
1.6557984e-002 8.3751880e-002 0.0000000e+000 3.3734748e-001
1.7408414e-002 8.4179088e-002 0.0000000e+000 3.3827618e-001
1.8297326e-002 8.4627405e-002 0.0000000e+000 3.3958647e-001
1.9226391e-002 8.5098006e-002 0.0000000e+000 3.4301430e-001
2.0198256e-002 8.5590340e-002 0.0000000e+000 3.4934020e-001
2.1218548e-002 8.6098127e-002 0.0000000e+000 3.5696062e-001
2.2290178e-002 8.6620577e-002 0.0000000e+000 3.6270943e-001
2.3414297e-002 8.7160714e-002 0.0000000e+000 3.6540094e-001
2.4590574e-002 8.7725028e-002 0.0000000e+000 3.6775029e-001
2.5821926e-002 8.8313565e-002 0.0000000e+000 3.7389487e-001
2.7116660e-002 8.8915147e-002 0.0000000e+000 3.8246292e-001
2.8479487e-002 8.9526020e-002 0.0000000e+000 3.8841197e-001
2.9909024e-002 9.0156309e-002 0.0000000e+000 3.9118233e-001
3.1406421e-002 9.0811163e-002 0.0000000e+000 3.9522353e-001
3.2982260e-002 9.1474175e-002 0.0000000e+000 4.0189788e-001
3.4642745e-002 9.2138521e-002 0.0000000e+000 4.0622291e-001
3.6383953e-002 9.2822954e-002 0.0000000e+000 4.0794471e-001
3.8212396e-002 9.3520828e-002 0.0000000e+000 4.1168633e-001
4.0140942e-002 9.4207972e-002 0.0000000e+000 4.1470265e-001
4.2164713e-002 9.4908871e-002 0.0000000e+000 4.1506687e-001
4.4290036e-002 9.5617577e-002 0.0000000e+000 4.1684386e-001
4.6529789e-002 9.6307710e-002 0.0000000e+000 4.1724592e-001
4.8877321e-002 9.7014807e-002 0.0000000e+000 4.1532230e-001
5.1343229e-002 9.7719721e-002 0.0000000e+000 4.1668776e-001
5.3948142e-002 9.8360725e-002 0.0000000e+000 4.1567075e-001
5.6692515e-002 9.8948434e-002 0.0000000e+000 4.0002945e-001
5.9558541e-002 9.9585280e-002 0.0000000e+000 3.7891051e-001
6.2419172e-002 1.0024600e-001 0.0000000e+000 3.7206268e-001
6.5159626e-002 1.0085173e-001 0.0000000e+000 3.7471637e-001
6.7779183e-002 1.0143145e-001 0.0000000e+000 3.7619534e-001
7.0286855e-002 1.0196938e-001 0.0000000e+000 3.7531078e-001
7.2684333e-002 1.0248221e-001 0.0000000e+000 3.7374192e-001
7.4977271e-002 1.0296730e-001 0.0000000e+000 3.7453189e-001
7.7170908e-002 1.0342278e-001 0.0000000e+000 3.7590051e-001
7.9267897e-002 1.0385817e-001 0.0000000e+000 3.7809533e-001
8.1273407e-002 1.0426988e-001 0.0000000e+000 3.8067487e-001
8.3191663e-002 1.0465804e-001 0.0000000e+000 3.8202143e-001
8.5025907e-002 1.0502657e-001 0.0000000e+000 3.8418788e-001
8.6780004e-002 1.0537549e-001 0.0000000e+000 3.8764724e-001
8.8457718e-002 1.0570446e-001 0.0000000e+000 3.9138100e-001
9.0062469e-002 1.0601398e-001 0.0000000e+000 3.9516360e-001
9.1597483e-002 1.0630483e-001 0.0000000e+000 3.9873809e-001
9.3065754e-002 1.0657807e-001 0.0000000e+000 4.0159988e-001
9.4470173e-002 1.0683474e-001 0.0000000e+000 4.0414318e-001
9.5813714e-002 1.0707451e-001 0.0000000e+000 4.0697500e-001
9.7099334e-002 1.0729647e-001 0.0000000e+000 4.0979424e-001
9.8329417e-002 1.0750207e-001 0.0000000e+000 4.1234383e-001
9.9506214e-002 1.0769315e-001 0.0000000e+000 4.1463956e-001
1.0063194e-001 1.0787091e-001 0.0000000e+000 4.1680601e-001
1.0170890e-001 1.0803536e-001 0.0000000e+000 4.1900399e-001
1.0273960e-001 1.0818467e-001 0.0000000e+000 4.2072740e-001
1.0372593e-001 1.0831996e-001 0.0000000e+000 4.2154413e-001
1.0466968e-001 1.0844266e-001 0.0000000e+000 4.2173493e-001
1.0557254e-001 1.0855456e-001 0.0000000e+000 4.2173177e-001
1.0643620e-001 1.0865671e-001 0.0000000e+000 4.2183110e-001
1.0726232e-001 1.0874994e-001 0.0000000e+000 4.2208812e-001
1.0805263e-001 1.0883369e-001 0.0000000e+000 4.2234671e-001
1.0880880e-001 1.0890692e-001 0.0000000e+000 4.2210862e-001
1.0953223e-001 1.0897066e-001 0.0000000e+000 4.2101437e-001
1.1022427e-001 1.0902587e-001 0.0000000e+000 4.1923106e-001
1.1088621e-001 1.0907353e-001 0.0000000e+000 4.1701731e-001
1.1151926e-001 1.0911495e-001 0.0000000e+000 4.1458911e-001
1.1212466e-001 1.0915085e-001 0.0000000e+000 4.1210890e-001
1.1270357e-001 1.0918178e-001 0.0000000e+000 4.0954509e-001
1.1325713e-001 1.0920826e-001 0.0000000e+000 4.0681419e-001
