1 1 2 |Cps|
0.0000000e+000 -7.7351278e-001
9.9999998e-003 -7.7351278e-001

1 1 153 |Cps|
0.0000000e+000 -7.7351278e-001
9.9990277e-005 -7.2731411e-001
2.0458933e-004 -6.3831943e-001
3.1399939e-004 -5.0920755e-001
4.2845582e-004 -3.5279119e-001
5.4818543e-004 -1.8532813e-001
6.7343423e-004 -1.7658507e-002
8.0445601e-004 1.4490403e-001
9.4150950e-004 3.0043584e-001
1.0848797e-003 4.4641259e-001
1.2348506e-003 5.7735980e-001
1.3917352e-003 6.8741035e-001
1.5558491e-003 7.7228028e-001
1.7275163e-003 8.2817912e-001
1.9070925e-003 8.5202897e-001
2.0949380e-003 8.4261423e-001
2.2914326e-003 8.0069959e-001
2.4969759e-003 7.2988474e-001
2.7119901e-003 6.3720834e-001
2.9369018e-003 5.3385419e-001
3.1721573e-003 4.3023044e-001
3.4181892e-003 3.4147066e-001
3.6755712e-003 3.0855924e-001
3.9450550e-003 3.2901123e-001
4.2269602e-003 3.4693724e-001
4.5218584e-003 3.4339431e-001
4.8303464e-003 3.3262354e-001
5.1530544e-003 3.2658619e-001
5.4906355e-003 3.2917520e-001
5.8437842e-003 3.3885485e-001
6.2132119e-003 3.4819233e-001
6.5996703e-003 3.5194340e-001
7.0039378e-003 3.5133478e-001
7.4268421e-003 3.4919357e-001
7.8692343e-003 3.4695458e-001
8.3320215e-003 3.4463519e-001
8.8161398e-003 3.4165671e-001
9.3225678e-003 3.3794191e-001
9.8523404e-003 3.3417347e-001
1.0406532e-002 3.3092538e-001
1.0986271e-002 3.2824808e-001
1.1592726e-002 3.2601225e-001
1.2227136e-002 3.2409492e-001
1.2890789e-002 3.2264903e-001
1.3585029e-002 3.2207197e-001
1.4311268e-002 3.2254657e-001
1.5070984e-002 3.2428256e-001
1.5865713e-002 3.2769150e-001
1.6697075e-002 3.3191085e-001
1.7566757e-002 3.3533397e-001
1.8476522e-002 3.3734748e-001
1.9428225e-002 3.3827618e-001
2.0423792e-002 3.3958647e-001
2.1465247e-002 3.4301430e-001
2.2554703e-002 3.4934020e-001
2.3694372e-002 3.5696062e-001
2.4886573e-002 3.6270943e-001
2.6133727e-002 3.6540094e-001
2.7438365e-002 3.6775029e-001
2.8803136e-002 3.7389487e-001
3.0230805e-002 3.8246292e-001
3.1724278e-002 3.8841197e-001
3.3286598e-002 3.9118233e-001
3.4920927e-002 3.9522353e-001
3.6630563e-002 4.0189788e-001
3.8419016e-002 4.0622291e-001
4.0289912e-002 4.0794471e-001
4.2247012e-002 4.1168633e-001
4.4294316e-002 4.1470265e-001
4.6436023e-002 4.1506687e-001
4.8676394e-002 4.1684386e-001
5.1020060e-002 4.1724592e-001
5.3471774e-002 4.1532230e-001
5.6036457e-002 4.1668776e-001
5.8719080e-002 4.1567075e-001
6.1525676e-002 4.0002945e-001
6.4461604e-002 3.7891051e-001
6.7397550e-002 3.7206268e-001
7.0204146e-002 3.7471637e-001
7.2887085e-002 3.7619534e-001
7.5451806e-002 3.7531078e-001
7.7903524e-002 3.7374192e-001
8.0247208e-002 3.7453189e-001
