pressure
2 0 0 
52 
0.081389 0.300745 
0.086180 0.245216 
0.106923 0.193486 
0.141824 0.150032 
0.187860 0.118616 
0.241047 0.101958 
0.296779 0.101500 
0.350233 0.117282 
0.637551 0.250706 
0.935318 0.398393 
1.230888 0.547533 
1.523024 0.698629 
1.813688 0.846328 
2.101622 0.992271 
2.388852 1.131684 
2.674187 1.267232 
2.959640 1.394522 
3.244168 1.517101 
3.529687 1.630760 
3.815336 1.739771 
4.102822 1.839948 
4.391446 1.936141 
4.682597 2.024081 
4.975688 2.109093 
5.271712 2.186766 
5.571308 2.249976 
5.872979 2.312406 
6.176728 2.379070 
6.483106 2.443172 
6.791900 2.507231 
7.102961 2.569292 
7.415996 2.631235 
7.730702 2.691613 
8.046771 2.751584 
8.363885 2.810118 
8.681790 2.867559 
9.000259 2.923204 
9.319137 2.976488 
9.638355 3.026942 
9.957871 3.073009 
10.277790 3.114367 
10.598132 3.148387 
10.919143 3.174824 
11.240770 3.189918 
11.563335 3.193445 
11.886497 3.180502 
12.034446 3.174576 
12.085184 3.180632 
12.131494 3.202231 
12.168740 3.237213 
12.193198 3.282078 
12.202420 3.332338 
