suction3
2 0 0 
49 
0.081389 7.920745 
0.092967 7.975263 
0.119910 8.024053 
0.159886 8.062888 
0.174404 8.073325 
0.442284 8.265896 
0.711490 8.461197 
0.981730 8.659566 
1.255532 8.855488 
1.532034 9.050023 
1.813424 9.237914 
2.098442 9.420956 
2.388891 9.594095 
2.683231 9.759888 
2.982846 9.913458 
3.286044 10.058147 
3.593798 10.189244 
3.904416 10.310870 
4.218528 10.418451 
4.534599 10.516828 
4.853004 10.601496 
5.172483 10.677900 
5.492091 10.754365 
5.812984 10.818532 
6.134795 10.866797 
6.456604 10.907402 
6.778251 10.939274 
7.099527 10.965769 
7.420386 10.986317 
7.740828 11.003552 
8.060900 11.017323 
8.380717 11.029457 
8.700396 11.040147 
9.020101 11.050334 
9.340014 11.060478 
9.660331 11.070558 
9.981329 11.081214 
10.303260 11.091379 
10.626592 11.101783 
10.951710 11.110215 
11.279449 11.117384 
11.610439 11.119819 
11.946143 11.118049 
12.041763 11.117545 
12.092175 11.109198 
12.137459 11.085523 
12.173083 11.048890 
12.195484 11.002963 
12.202420 10.952338 
