pressure3
2 0 0 
52 
0.081389 -7.319255 
0.086180 -7.374784 
0.106923 -7.426514 
0.141824 -7.469968 
0.187860 -7.501384 
0.241047 -7.518042 
0.296779 -7.518500 
0.350233 -7.502718 
0.637551 -7.369294 
0.935318 -7.221607 
1.230888 -7.072467 
1.523024 -6.921371 
1.813688 -6.773672 
2.101622 -6.627729 
2.388852 -6.488316 
2.674187 -6.352768 
2.959640 -6.225478 
3.244168 -6.102899 
3.529687 -5.989240 
3.815336 -5.880229 
4.102822 -5.780052 
4.391446 -5.683859 
4.682597 -5.595919 
4.975688 -5.510907 
5.271712 -5.433234 
5.571308 -5.370024 
5.872979 -5.307594 
6.176728 -5.240930 
6.483106 -5.176828 
6.791900 -5.112769 
7.102961 -5.050708 
7.415996 -4.988765 
7.730702 -4.928387 
8.046771 -4.868416 
8.363885 -4.809882 
8.681790 -4.752441 
9.000259 -4.696796 
9.319137 -4.643512 
9.638355 -4.593058 
9.957871 -4.546991 
10.277790 -4.505633 
10.598132 -4.471613 
10.919143 -4.445176 
11.240770 -4.430082 
11.563335 -4.426555 
11.886497 -4.439498 
12.034446 -4.445424 
12.085184 -4.439368 
12.131494 -4.417769 
12.168740 -4.382787 
12.193198 -4.337922 
12.202420 -4.287662 
