suction
2 0 0 
49 
0.081149 0.299102 
0.093044 0.353548 
0.120269 0.402175 
0.160465 0.440775 
0.174980 0.451083 
0.443368 0.641677 
0.713013 0.835266 
0.983626 1.032187 
1.257731 1.226926 
1.534470 1.420542 
1.816028 1.607780 
2.101145 1.790433 
2.391626 1.963448 
2.685930 2.129382 
2.985441 2.283357 
3.288466 2.428717 
3.595980 2.560748 
3.906290 2.683574 
4.220027 2.792620 
4.535653 2.892725 
4.853546 2.979388 
5.172445 3.058051 
5.491404 3.137039 
5.811580 3.203994 
6.132608 3.255311 
6.453564 3.299235 
6.774291 3.334689 
7.094578 3.365030 
7.414381 3.389691 
7.733699 3.411302 
8.052579 3.429715 
8.371135 3.446755 
8.689486 3.462615 
9.007794 3.478238 
9.326243 3.494082 
9.645028 3.510127 
9.964425 3.527013 
10.284688 3.543673 
10.606284 3.560836 
10.929596 3.576292 
11.255463 3.590750 
11.584513 3.600739 
11.918208 3.606787 
12.051665 3.609206 
12.102248 3.602043 
12.148066 3.579444 
12.184535 3.543668 
12.208010 3.498293 
12.216143 3.447857 
