1 1 2 |Cps|
0.0000000e+000 -7.7302736e-001
9.9999998e-003 -7.7302736e-001

1 1 153 |Cps|
0.0000000e+000 -7.7302736e-001
9.9991470e-005 -7.2678465e-001
2.0459015e-004 -6.3789976e-001
3.1400539e-004 -5.0889927e-001
4.2846479e-004 -3.5256255e-001
5.4819480e-004 -1.8516234e-001
6.7344843e-004 -1.7547647e-002
8.0446503e-004 1.4497611e-001
9.4153121e-004 3.0048326e-001
1.0849043e-003 4.4644251e-001
1.2348817e-003 5.7737970e-001
1.3917699e-003 6.8743742e-001
1.5558912e-003 7.7231801e-001
1.7275643e-003 8.2822216e-001
1.9071505e-003 8.5206819e-001
2.0950092e-003 8.4263545e-001
2.2915164e-003 8.0070144e-001
2.4970751e-003 7.2987300e-001
2.7121054e-003 6.3715571e-001
2.9370347e-003 5.3375030e-001
3.1723098e-003 4.3004519e-001
3.4183625e-003 3.4128964e-001
3.6757698e-003 3.0847135e-001
3.9452789e-003 3.2892659e-001
4.2272108e-003 3.4677172e-001
4.5221411e-003 3.4314591e-001
4.8306631e-003 3.3235684e-001
5.1534078e-003 3.2633698e-001
5.4910304e-003 3.2892343e-001
5.8442238e-003 3.3858329e-001
6.2136999e-003 3.4789145e-001
6.6002067e-003 3.5160714e-001
7.0045278e-003 3.5097948e-001
7.4274899e-003 3.4883142e-001
7.8699514e-003 3.4658560e-001
8.3328057e-003 3.4425461e-001
8.8169947e-003 3.4125653e-001
9.3235057e-003 3.3751401e-001
9.8533668e-003 3.3372262e-001
1.0407650e-002 3.3045009e-001
1.0987485e-002 3.2775322e-001
1.1594048e-002 3.2549796e-001
1.2228572e-002 3.2356283e-001
1.2892348e-002 3.2209766e-001
1.3586720e-002 3.2150152e-001
1.4313099e-002 3.2195890e-001
1.5072961e-002 3.2367796e-001
1.5867852e-002 3.2707506e-001
1.6699387e-002 3.3128124e-001
1.7569251e-002 3.3469096e-001
1.8479213e-002 3.3669075e-001
1.9431122e-002 3.3761021e-001
2.0426909e-002 3.3891606e-001
2.1468600e-002 3.4234631e-001
2.2558311e-002 3.4867686e-001
2.3698252e-002 3.5628331e-001
2.4890736e-002 3.6199090e-001
2.6138198e-002 3.6464363e-001
2.7443161e-002 3.6698249e-001
2.8808281e-002 3.7306386e-001
3.0236315e-002 3.8163394e-001
3.1730182e-002 3.8765380e-001
3.3292923e-002 3.9042166e-001
3.4927696e-002 3.9445120e-001
3.6637805e-002 4.0110978e-001
3.8426757e-002 4.0542477e-001
4.0298186e-002 4.0715173e-001
4.2255849e-002 4.1090527e-001
4.4303756e-002 4.1390339e-001
4.6446104e-002 4.1425508e-001
4.8687149e-002 4.1603407e-001
5.1031537e-002 4.1642836e-001
5.3484011e-002 4.1453108e-001
5.6049507e-002 4.1595206e-001
5.8732990e-002 4.1490957e-001
6.1540499e-002 3.9916518e-001
6.4477392e-002 3.7801445e-001
6.7414299e-002 3.7116501e-001
7.0221804e-002 3.7377200e-001
7.2905593e-002 3.7517563e-001
7.5471126e-002 3.7428299e-001
7.7923611e-002 3.7276736e-001
8.0268018e-002 3.7359378e-001
8.2509115e-002 3.7513620e-001
8.4651455e-002 3.7653512e-001
8.6699396e-002 3.7927929e-001
8.8657096e-002 3.8187209e-001
9.0528525e-002 3.8413683e-001
9.2317499e-002 3.8750240e-001
9.4027631e-002 3.9109191e-001
9.5662408e-002 3.9455685e-001
9.7225152e-002 3.9775997e-001
9.8719031e-002 4.0061298e-001
1.0014708e-001 4.0342185e-001
1.0151219e-001 4.0647200e-001
1.0281716e-001 4.0937388e-001
1.0406462e-001 4.1183734e-001
1.0525711e-001 4.1398382e-001
1.0639705e-001 4.1606089e-001
1.0748676e-001 4.1822311e-001
1.0852845e-001 4.1997212e-001
1.0952424e-001 4.2084271e-001
1.1047614e-001 4.2106193e-001
1.1138610e-001 4.2106509e-001
1.1225596e-001 4.2114079e-001
1.1308750e-001 4.2138207e-001
1.1388239e-001 4.2165649e-001
1.1464225e-001 4.2145306e-001
1.1536862e-001 4.2044055e-001
1.1606299e-001 4.1876090e-001
1.1672676e-001 4.1662234e-001
1.1736128e-001 4.1422984e-001
1.1796785e-001 4.1173327e-001
1.1854769e-001 4.0912312e-001
1.1910196e-001 4.0635529e-001
1.1963182e-001 4.0350544e-001
1.2013833e-001 4.0046000e-001
1.2062252e-001 3.9701715e-001
1.2108538e-001 3.9323208e-001
1.2152783e-001 3.8799763e-001
1.2195080e-001 3.8290983e-001
1.2235512e-001 3.7752080e-001
1.2274162e-001 3.6790037e-001
1.2311110e-001 3.5568717e-001
1.2346429e-001 3.4836775e-001
1.2380192e-001 3.4514886e-001
1.2412467e-001 3.3849025e-001
1.2443320e-001 3.2779422e-001
1.2472813e-001 3.1421679e-001
1.2501007e-001 2.9906225e-001
1.2527959e-001 2.8307343e-001
1.2553722e-001 2.6402813e-001
1.2578349e-001 2.4515790e-001
1.2601891e-001 2.3264502e-001
1.2624396e-001 2.2830637e-001
1.2645909e-001 2.3191798e-001
1.2666474e-001 2.3622824e-001
1.2686118e-001 2.3895508e-001
1.2704898e-001 2.4653156e-001
1.2722854e-001 2.5615042e-001
1.2740020e-001 2.6141012e-001
1.2756431e-001 2.6299670e-001
1.2772119e-001 2.6385623e-001
1.2787116e-001 2.6479146e-001
1.2801452e-001 2.6551694e-001
1.2815157e-001 2.6590490e-001
1.2828258e-001 2.6623452e-001
1.2840782e-001 2.6674709e-001
1.2852754e-001 2.6733536e-001
1.2864199e-001 2.6877210e-001
1.2875140e-001 2.7165034e-001
1.2885599e-001 2.7506638e-001
1.2895598e-001 2.7959588e-001

1 1 153 |Cps|
0.0000000e+000 -7.7302736e-001
9.9991470e-005 -7.2678465e-001
2.0459015e-004 -6.3789976e-001
3.1400539e-004 -5.0889927e-001
4.2846479e-004 -3.5256255e-001
5.4819480e-004 -1.8516234e-001
6.7344843e-004 -1.7547647e-002
8.0446503e-004 1.4497611e-001
9.4153121e-004 3.0048326e-001
1.0849043e-003 4.4644251e-001
1.2348817e-003 5.7737970e-001
1.3917699e-003 6.8743742e-001
1.5558912e-003 7.7231801e-001
1.7275643e-003 8.2822216e-001
1.9071505e-003 8.5206819e-001
2.0950092e-003 8.4263545e-001
2.2915164e-003 8.0070144e-001
2.4970751e-003 7.2987300e-001
2.7121054e-003 6.3715571e-001
2.9370347e-003 5.3375030e-001
3.1723098e-003 4.3004519e-001
3.4183625e-003 3.4128964e-001
3.6757698e-003 3.0847135e-001
3.9452789e-003 3.2892659e-001
4.2272108e-003 3.4677172e-001
4.5221411e-003 3.4314591e-001
4.8306631e-003 3.3235684e-001
5.1534078e-003 3.2633698e-001
5.4910304e-003 3.2892343e-001
5.8442238e-003 3.3858329e-001
6.2136999e-003 3.4789145e-001
6.6002067e-003 3.5160714e-001
7.0045278e-003 3.5097948e-001
7.4274899e-003 3.4883142e-001
7.8699514e-003 3.4658560e-001
8.3328057e-003 3.4425461e-001
8.8169947e-003 3.4125653e-001
9.3235057e-003 3.3751401e-001
9.8533668e-003 3.3372262e-001
1.0407650e-002 3.3045009e-001
1.0987485e-002 3.2775322e-001
1.1594048e-002 3.2549796e-001
1.2228572e-002 3.2356283e-001
1.2892348e-002 3.2209766e-001
1.3586720e-002 3.2150152e-001
1.4313099e-002 3.2195890e-001
1.5072961e-002 3.2367796e-001
1.5867852e-002 3.2707506e-001
1.6699387e-002 3.3128124e-001
1.7569251e-002 3.3469096e-001
1.8479213e-002 3.3669075e-001
1.9431122e-002 3.3761021e-001
2.0426909e-002 3.3891606e-001
2.1468600e-002 3.4234631e-001
2.2558311e-002 3.4867686e-001
2.3698252e-002 3.5628331e-001
2.4890736e-002 3.6199090e-001
2.6138198e-002 3.6464363e-001
2.7443161e-002 3.6698249e-001
2.8808281e-002 3.7306386e-001
3.0236315e-002 3.8163394e-001
3.1730182e-002 3.8765380e-001
3.3292923e-002 3.9042166e-001
3.4927696e-002 3.9445120e-001
3.6637805e-002 4.0110978e-001
3.8426757e-002 4.0542477e-001
4.0298186e-002 4.0715173e-001
4.2255849e-002 4.1090527e-001
4.4303756e-002 4.1390339e-001
4.6446104e-002 4.1425508e-001
4.8687149e-002 4.1603407e-001
5.1031537e-002 4.1642836e-001
5.3484011e-002 4.1453108e-001
5.6049507e-002 4.1595206e-001
5.8732990e-002 4.1490957e-001
6.1540499e-002 3.9916518e-001
6.4477392e-002 3.7801445e-001
6.7414299e-002 3.7116501e-001
7.0221804e-002 3.7377200e-001
7.2905593e-002 3.7517563e-001
7.5471126e-002 3.7428299e-001
7.7923611e-002 3.7276736e-001
8.0268018e-002 3.7359378e-001
8.2509115e-002 3.7513620e-001
8.4651455e-002 3.7653512e-001
8.6699396e-002 3.7927929e-001
8.8657096e-002 3.8187209e-001
9.0528525e-002 3.8413683e-001
9.2317499e-002 3.8750240e-001
9.4027631e-002 3.9109191e-001
9.5662408e-002 3.9455685e-001
