pressure
2 0 0 
52 
0.081121 0.298851 
0.085536 0.243297 
0.105926 0.191433 
0.140526 0.147746 
0.186342 0.116019 
0.239408 0.098998 
0.295130 0.098156 
0.348686 0.113565 
0.638800 0.245845 
0.937070 0.391573 
1.233063 0.539068 
1.525541 0.688832 
1.816466 0.835514 
2.104581 0.980753 
2.391911 1.119776 
2.677265 1.255249 
2.962657 1.382777 
3.247044 1.505908 
3.532340 1.620434 
3.817685 1.730625 
4.104788 1.832296 
4.392948 1.930297 
4.683553 2.020359 
4.976018 2.107807 
5.271336 2.188230 
5.570145 2.254504 
5.870948 2.320312 
6.173748 2.390668 
6.479097 2.458775 
6.786782 2.527154 
7.096652 2.593849 
7.408416 2.660740 
7.721770 2.726379 
8.036407 2.791926 
8.352008 2.856349 
8.668319 2.919995 
8.985114 2.982157 
9.302237 3.042273 
9.619619 3.099872 
9.937219 3.153398 
10.255141 3.202529 
10.573405 3.244637 
10.892258 3.279475 
11.211647 3.303284 
11.531892 3.315840 
11.852653 3.312240 
12.055885 3.309959 
12.106415 3.317470 
12.152074 3.340382 
12.188296 3.376406 
12.211458 3.421939 
12.219246 3.472428 
