pressure3
2 0 0 
52 
0.081121 -7.321149 
0.085536 -7.376703 
0.105926 -7.428567 
0.140526 -7.472254 
0.186342 -7.503981 
0.239408 -7.521002 
0.295130 -7.521844 
0.348686 -7.506435 
0.638800 -7.374155 
0.937070 -7.228427 
1.233063 -7.080932 
1.525541 -6.931168 
1.816466 -6.784486 
2.104581 -6.639247 
2.391911 -6.500224 
2.677265 -6.364751 
2.962657 -6.237223 
3.247044 -6.114092 
3.532340 -5.999566 
3.817685 -5.889375 
4.104788 -5.787704 
4.392948 -5.689703 
4.683553 -5.599641 
4.976018 -5.512193 
5.271336 -5.431770 
5.570145 -5.365496 
5.870948 -5.299688 
6.173748 -5.229332 
6.479097 -5.161225 
6.786782 -5.092846 
7.096652 -5.026151 
7.408416 -4.959260 
7.721770 -4.893621 
8.036407 -4.828074 
8.352008 -4.763651 
8.668319 -4.700005 
8.985114 -4.637843 
9.302237 -4.577727 
9.619619 -4.520128 
9.937219 -4.466602 
10.255141 -4.417471 
10.573405 -4.375363 
10.892258 -4.340525 
11.211647 -4.316716 
11.531892 -4.304160 
11.852653 -4.307760 
12.055885 -4.310041 
12.106415 -4.302530 
12.152074 -4.279618 
12.188296 -4.243594 
12.211458 -4.198061 
12.219246 -4.147572 
