suction3
2 0 0 
49 
0.081121 7.918851 
0.093064 7.973285 
0.120330 8.021888 
0.160560 8.060453 
0.175069 8.070738 
0.443533 8.261035 
0.713242 8.454377 
0.983905 8.651100 
1.258048 8.845691 
1.534813 9.039208 
1.816383 9.226396 
2.101501 9.409048 
2.391969 9.582112 
2.686248 9.748143 
2.985722 9.902265 
3.288696 10.047821 
3.596147 10.180098 
3.906382 10.303218 
4.220030 10.412607 
4.535555 10.513106 
4.853334 10.600210 
5.172107 10.679364 
5.490928 10.758893 
5.810953 10.826438 
6.131816 10.878394 
6.452596 10.923006 
6.773133 10.959197 
7.093218 10.990326 
7.412806 11.015822 
7.731896 11.038318 
8.050536 11.057666 
8.368840 11.075689 
8.686925 11.092582 
9.004956 11.109287 
9.323114 11.126262 
9.641596 11.143487 
9.960677 11.161603 
10.280611 11.179542 
10.601866 11.198033 
10.924825 11.214866 
11.250325 11.230750 
11.578995 11.242215 
11.912299 11.249788 
12.054028 11.253008 
12.104642 11.246079 
12.150561 11.223692 
12.187194 11.188087 
12.210879 11.142823 
12.219246 11.092428 
