suction2
2 0 0 
49 
0.081121 -7.321149 
0.093064 -7.266715 
0.120330 -7.218112 
0.160560 -7.179547 
0.175069 -7.169262 
0.443533 -6.978965 
0.713242 -6.785623 
0.983905 -6.588900 
1.258048 -6.394309 
1.534813 -6.200792 
1.816383 -6.013604 
2.101501 -5.830952 
2.391969 -5.657888 
2.686248 -5.491857 
2.985722 -5.337735 
3.288696 -5.192179 
3.596147 -5.059902 
3.906382 -4.936782 
4.220030 -4.827393 
4.535555 -4.726894 
4.853334 -4.639790 
5.172107 -4.560636 
5.490928 -4.481107 
5.810953 -4.413562 
6.131816 -4.361606 
6.452596 -4.316994 
6.773133 -4.280803 
7.093218 -4.249674 
7.412806 -4.224178 
7.731896 -4.201682 
8.050536 -4.182334 
8.368840 -4.164311 
8.686925 -4.147418 
9.004956 -4.130713 
9.323114 -4.113738 
9.641596 -4.096513 
9.960677 -4.078397 
10.280611 -4.060458 
10.601866 -4.041967 
10.924825 -4.025134 
11.250325 -4.009250 
11.578995 -3.997785 
11.912299 -3.990212 
12.054028 -3.986992 
12.104642 -3.993921 
12.150561 -4.016308 
12.187194 -4.051913 
12.210879 -4.097177 
12.219246 -4.147572 
