pressure
2 0 0 
52 
0.081186 0.299390 
0.085708 0.243843 
0.106198 0.192017 
0.140883 0.148396 
0.186762 0.116757 
0.239862 0.099838 
0.295588 0.099105 
0.349115 0.114620 
0.638444 0.247230 
0.936574 0.393502 
1.232453 0.541443 
1.524842 0.691554 
1.815703 0.838484 
2.103779 0.983873 
2.391096 1.122947 
2.676463 1.258372 
2.961893 1.385753 
3.246342 1.508639 
3.531727 1.622821 
3.817186 1.732569 
4.104428 1.833699 
4.392752 1.931060 
4.683547 2.020383 
4.976227 2.106993 
5.271785 2.186480 
5.570860 2.251719 
5.871954 2.316394 
6.175072 2.385517 
6.480763 2.452293 
6.788815 2.519242 
7.099078 2.584408 
7.411260 2.649672 
7.725057 2.713585 
8.040162 2.777307 
8.356258 2.839807 
8.673089 2.901430 
8.990428 2.961471 
9.308121 3.019368 
9.626099 3.074649 
9.944320 3.125757 
10.262888 3.172373 
10.581824 3.211866 
10.901374 3.243991 
11.221485 3.264988 
11.542477 3.274634 
11.864012 3.268025 
12.048236 3.264238 
12.098839 3.271278 
12.144712 3.293768 
12.181269 3.329457 
12.204853 3.374778 
12.213106 3.425197 
