suction
2 0 0 
49 
0.081186 0.299390 
0.093026 0.353848 
0.120200 0.402504 
0.160358 0.441146 
0.174879 0.451480 
0.443177 0.642420 
0.712746 0.836307 
0.983295 1.033476 
1.257349 1.228413 
1.534050 1.422179 
1.815582 1.609516 
2.100686 1.792219 
2.391167 1.965235 
2.685484 2.131120 
2.985020 2.284996 
3.288083 2.430208 
3.595648 2.562042 
3.906021 2.684621 
4.219834 2.793370 
4.535549 2.893130 
4.853543 2.979396 
5.172557 3.057614 
5.491643 3.136108 
5.811959 3.202519 
6.133139 3.253243 
6.454261 3.296524 
6.775166 3.331285 
7.095643 3.360885 
7.415649 3.384754 
7.735183 3.405524 
8.054292 3.423047 
8.373090 3.439147 
8.691694 3.454018 
9.010270 3.468602 
9.328999 3.483357 
9.648076 3.498264 
9.967778 3.513963 
10.288359 3.529386 
10.610284 3.545262 
10.933940 3.559383 
11.260163 3.572455 
11.589581 3.581009 
11.923658 3.585572 
12.049350 3.587289 
12.099902 3.579901 
12.145620 3.557095 
12.181930 3.521154 
12.205201 3.475672 
12.213106 3.425197 
