suction3
2 0 0 
49 
0.081186 7.919390 
0.093026 7.973848 
0.120200 8.022504 
0.160358 8.061146 
0.174879 8.071480 
0.443177 8.262420 
0.712746 8.456307 
0.983295 8.653476 
1.257349 8.848413 
1.534050 9.042179 
1.815582 9.229516 
2.100686 9.412219 
2.391167 9.585235 
2.685484 9.751120 
2.985020 9.904996 
3.288083 10.050208 
3.595648 10.182042 
3.906021 10.304621 
4.219834 10.413370 
4.535549 10.513130 
4.853543 10.599396 
5.172557 10.677614 
5.491643 10.756108 
5.811959 10.822519 
6.133139 10.873243 
6.454261 10.916524 
6.775166 10.951285 
7.095643 10.980885 
7.415649 11.004754 
7.735183 11.025524 
8.054292 11.043047 
8.373090 11.059147 
8.691694 11.074018 
9.010270 11.088602 
9.328999 11.103357 
9.648076 11.118264 
9.967778 11.133963 
10.288359 11.149386 
10.610284 11.165262 
10.933940 11.179383 
11.260163 11.192455 
11.589581 11.201009 
11.923658 11.205572 
12.049350 11.207289 
12.099902 11.199901 
12.145620 11.177095 
12.181930 11.141154 
12.205201 11.095672 
12.213106 11.045197 
