suction
2 0 0 
49 
0.081115 0.298793 
0.093069 0.353224 
0.120344 0.401822 
0.160582 0.440378 
0.175090 0.450658 
0.443571 0.640887 
0.713294 0.834174 
0.983968 1.030854 
1.258120 1.225414 
1.534889 1.418913 
1.816461 1.606094 
2.101577 1.788753 
2.392041 1.961835 
2.686312 2.127897 
2.985774 2.282062 
3.288735 2.427673 
3.596168 2.560017 
3.906382 2.683218 
4.220006 2.792699 
4.535505 2.893302 
4.853254 2.980523 
5.171993 3.059806 
5.490778 3.139477 
5.810763 3.207175 
6.131584 3.259298 
6.452318 3.304088 
6.772806 3.340470 
7.092839 3.371801 
7.412371 3.397512 
7.731403 3.420236 
8.049982 3.439823 
8.368221 3.458099 
8.686238 3.475256 
9.004198 3.492238 
9.322282 3.509502 
9.640686 3.527029 
9.959687 3.545458 
10.279537 3.563723 
10.600705 3.582552 
10.923574 3.599736 
11.248981 3.615983 
11.577555 3.627822 
11.910759 3.635783 
12.054638 3.639220 
12.105259 3.632350 
12.151204 3.610018 
12.187879 3.574456 
12.211617 3.529221 
12.220043 3.478836 
