1 1 2 |Cps|
0.0000000e+000 -7.7353239e-001
9.9999998e-003 -7.7353239e-001

1 1 153 |Cps|
0.0000000e+000 -7.7353239e-001
9.9992809e-005 -7.2737652e-001
2.0459107e-004 -6.3870341e-001
3.1400382e-004 -5.0991887e-001
4.2846575e-004 -3.5374537e-001
5.4820295e-004 -1.8646999e-001
6.7345356e-004 -1.8964455e-002
8.0447819e-004 1.4352931e-001
9.4154919e-004 2.9929921e-001
1.0849244e-003 4.4538927e-001
1.2349081e-003 5.7632577e-001
1.3918066e-003 6.8665087e-001
1.5559362e-003 7.7184296e-001
1.7276203e-003 8.2805866e-001
1.9072155e-003 8.5223144e-001
2.0950858e-003 8.4312862e-001
2.2916072e-003 8.0153203e-001
2.4971820e-003 7.3107725e-001
2.7122290e-003 6.3875139e-001
2.9371760e-003 5.3569877e-001
3.1724714e-003 4.3160573e-001
3.4185459e-003 3.4367675e-001
3.6759775e-003 3.1173167e-001
3.9455160e-003 3.3096051e-001
4.2274781e-003 3.4803742e-001
4.5224400e-003 3.4467629e-001
4.8309979e-003 3.3426648e-001
5.1537808e-003 3.2831511e-001
5.4914425e-003 3.3078080e-001
5.8446825e-003 3.4017846e-001
6.2142061e-003 3.4930968e-001
6.6007650e-003 3.5306811e-001
7.0051458e-003 3.5259673e-001
7.4281683e-003 3.5057089e-001
7.8706956e-003 3.4831488e-001
8.3336206e-003 3.4585708e-001
8.8178897e-003 3.4269774e-001
9.3244854e-003 3.3882421e-001
9.8544331e-003 3.3497277e-001
1.0408813e-002 3.3169362e-001
1.0988753e-002 3.2901981e-001
1.1595426e-002 3.2678905e-001
1.2230068e-002 3.2484362e-001
1.2893969e-002 3.2334119e-001
1.3588478e-002 3.2269481e-001
1.4315000e-002 3.2310629e-001
1.5075021e-002 3.2481050e-001
1.5870079e-002 3.2822052e-001
1.6701791e-002 3.3247715e-001
1.7571846e-002 3.3595651e-001
1.8482013e-002 3.3802333e-001
1.9434137e-002 3.3899763e-001
2.0430157e-002 3.4030300e-001
2.1472096e-002 3.4370357e-001
2.2562066e-002 3.5003173e-001
2.3702290e-002 3.5758325e-001
2.4895074e-002 3.6325243e-001
2.6142854e-002 3.6608702e-001
2.7448159e-002 3.6865047e-001
2.8813638e-002 3.7456241e-001
3.0242058e-002 3.8306302e-001
3.1736333e-002 3.8919413e-001
3.3299506e-002 3.9172286e-001
3.4934741e-002 3.9572093e-001
3.6645338e-002 4.0259930e-001
3.8434815e-002 4.0695050e-001
4.0306799e-002 4.0859482e-001
4.2265054e-002 4.1232330e-001
4.4313587e-002 4.1529819e-001
4.6456601e-002 4.1556776e-001
4.8698351e-002 4.1734767e-001
5.1043488e-002 4.1770712e-001
5.3496759e-002 4.1569546e-001
5.6063093e-002 4.1721681e-001
5.8747470e-002 4.1633710e-001
6.1555926e-002 3.9991131e-001
6.4493828e-002 3.7839809e-001
6.7431740e-002 3.7181455e-001
7.0240200e-002 3.7451354e-001
7.2924882e-002 3.7610584e-001
7.5491250e-002 3.7565336e-001
7.7944532e-002 3.7462074e-001
8.0289684e-002 3.7545156e-001
8.2531489e-002 3.7698710e-001
8.4674500e-002 3.7877330e-001
8.6723067e-002 3.8084802e-001
8.8681355e-002 3.8346660e-001
9.0553343e-002 3.8676786e-001
9.2342831e-002 3.9009431e-001
9.4053455e-002 3.9363360e-001
9.5688693e-002 3.9717606e-001
9.7251862e-002 4.0057820e-001
9.8746151e-002 4.0386841e-001
1.0017458e-001 4.0723899e-001
1.0154005e-001 4.1069788e-001
1.0284536e-001 4.1382414e-001
1.0409313e-001 4.1632134e-001
1.0528593e-001 4.1845122e-001
1.0642616e-001 4.2065993e-001
1.0751612e-001 4.2313665e-001
1.0855806e-001 4.2534378e-001
1.0955408e-001 4.2670274e-001
1.1050621e-001 4.2735544e-001
1.1141637e-001 4.2773694e-001
1.1228643e-001 4.2812791e-001
1.1311813e-001 4.2867184e-001
1.1391319e-001 4.2922676e-001
1.1467321e-001 4.2922992e-001
1.1539974e-001 4.2836440e-001
1.1609425e-001 4.2681468e-001
1.1675815e-001 4.2483616e-001
