pressure2
2 0 0 
52 
0.081111 7.918754 
0.085507 7.863199 
0.105879 7.811328 
0.140465 7.767630 
0.186270 7.735888 
0.239329 7.718848 
0.295051 7.717987 
0.348612 7.733378 
0.638863 7.865599 
0.937158 8.011232 
1.233169 8.158653 
1.525661 8.308363 
1.816595 8.455010 
2.104714 8.600235 
2.392043 8.739263 
2.677391 8.874760 
2.962771 9.002332 
3.247141 9.125528 
3.532416 9.240137 
3.817735 9.350431 
4.104806 9.452225 
4.392929 9.550370 
4.683493 9.640594 
4.975911 9.728224 
5.271177 9.808849 
5.569928 9.875345 
5.870669 9.941395 
6.173403 10.012012 
6.478680 10.080400 
6.786287 10.149080 
7.096075 10.216095 
7.407752 10.283326 
7.721013 10.349325 
8.035553 10.415252 
8.351052 10.480074 
8.667255 10.544138 
8.983937 10.606739 
9.300942 10.667313 
9.618202 10.725391 
9.935674 10.779414 
10.253462 10.829063 
10.571589 10.871708 
10.890298 10.907104 
11.209539 10.931489 
11.529630 10.944642 
11.850234 10.941658 
12.057504 10.939729 
12.108019 10.947336 
12.153634 10.970336 
12.189786 11.006428 
12.212862 11.052004 
12.220553 11.102506 
