pressure3
2 0 0 
52 
0.081131 -7.321058 
0.085563 -7.376610 
0.105970 -7.428468 
0.140584 -7.472144 
0.186410 -7.503857 
0.239482 -7.520861 
0.295205 -7.521685 
0.348756 -7.506258 
0.638741 -7.373923 
0.936988 -7.228109 
1.232964 -7.080546 
1.525429 -6.930734 
1.816347 -6.784023 
2.104459 -6.638773 
2.391791 -6.499759 
2.677153 -6.364314 
2.962557 -6.236833 
3.246960 -6.113768 
3.532279 -5.999328 
3.817651 -5.889242 
4.104786 -5.787695 
4.392982 -5.689837 
4.683629 -5.599937 
4.976140 -5.512670 
5.271510 -5.432448 
5.570375 -5.366393 
5.871239 -5.300824 
6.174107 -5.230726 
6.479527 -5.162896 
6.787288 -5.094813 
7.097239 -5.028434 
7.409089 -4.961877 
7.722534 -4.896592 
8.037266 -4.831418 
8.352968 -4.767387 
8.669385 -4.704153 
8.986290 -4.642421 
9.303529 -4.582755 
9.621032 -4.525624 
9.938757 -4.472587 
10.256809 -4.423962 
10.575208 -4.382381 
10.894201 -4.348088 
11.213735 -4.324844 
11.534129 -4.312871 
11.855046 -4.317074 
12.054375 -4.319684 
12.104920 -4.312268 
12.150623 -4.289440 
12.186912 -4.253483 
12.210159 -4.207993 
12.218040 -4.157518 
