pressure
2 0 0 
52 
0.081131 0.298942 
0.085563 0.243390 
0.105970 0.191532 
0.140584 0.147856 
0.186410 0.116143 
0.239482 0.099139 
0.295205 0.098315 
0.348756 0.113742 
0.638741 0.246077 
0.936988 0.391891 
1.232964 0.539454 
1.525429 0.689266 
1.816347 0.835977 
2.104459 0.981227 
2.391791 1.120241 
2.677153 1.255686 
2.962557 1.383167 
3.246960 1.506232 
3.532279 1.620672 
3.817651 1.730758 
4.104786 1.832305 
4.392982 1.930163 
4.683629 2.020063 
4.976140 2.107330 
5.271510 2.187552 
5.570375 2.253607 
5.871239 2.319176 
6.174107 2.389274 
6.479527 2.457104 
6.787288 2.525187 
7.097239 2.591566 
7.409089 2.658123 
7.722534 2.723408 
8.037266 2.788582 
8.352968 2.852613 
8.669385 2.915847 
8.986290 2.977579 
9.303529 3.037245 
9.621032 3.094376 
9.938757 3.147413 
10.256809 3.196038 
10.575208 3.237619 
10.894201 3.271912 
11.213735 3.295156 
11.534129 3.307129 
11.855046 3.302926 
12.054375 3.300316 
12.104920 3.307732 
12.150623 3.330560 
12.186912 3.366517 
12.210159 3.412007 
12.218040 3.462482 
