pressure
2 0 0 
52 
0.081252 0.299872 
0.085868 0.244332 
0.106448 0.192539 
0.141209 0.148977 
0.187144 0.117417 
0.240275 0.100590 
0.296003 0.099954 
0.349504 0.115564 
0.638127 0.248466 
0.936130 0.395230 
1.231904 0.543581 
1.524209 0.694018 
1.815007 0.841191 
2.103043 0.986741 
2.390340 1.125891 
2.675708 1.261310 
2.961161 1.388602 
3.245654 1.511315 
3.531105 1.625241 
3.816651 1.734650 
4.104002 1.835357 
4.392455 1.932213 
4.683402 2.020947 
4.976254 2.106886 
5.272007 2.185618 
5.571297 2.250019 
5.872628 2.313772 
6.176003 2.381891 
6.481974 2.447579 
6.790327 2.513357 
7.100912 2.577269 
7.413437 2.641196 
7.727600 2.703689 
8.043091 2.765907 
8.359595 2.826820 
8.676854 2.886773 
8.994644 2.945061 
9.312809 3.001121 
9.631280 3.054482 
9.950016 3.103588 
10.269119 3.148117 
10.588613 3.185441 
10.908741 3.215314 
11.229452 3.233976 
11.551066 3.241203 
11.873244 3.232091 
12.042548 3.227303 
12.093206 3.233954 
12.139255 3.256091 
12.176087 3.291503 
12.200018 3.336645 
12.208655 3.387003 
