3 1 2 |Cps|
8.2502997e-004 7.9254963e-002 0.0000000e+000 -7.2446883e-001
8.2502997e-004 7.9254963e-002 9.9999998e-003 -7.2446883e-001

3 1 153 |Cps|
8.2502997e-004 7.9254963e-002 0.0000000e+000 -7.2446883e-001
8.2341046e-004 7.9154983e-002 0.0000000e+000 -6.7424208e-001
8.2712335e-004 7.9050466e-002 0.0000000e+000 -5.7701153e-001
8.3707628e-004 7.8941524e-002 0.0000000e+000 -4.4267115e-001
8.5422589e-004 7.8828394e-002 0.0000000e+000 -2.8448454e-001
8.7954057e-004 7.8711413e-002 0.0000000e+000 -1.1733784e-001
9.1397634e-004 7.8591056e-002 0.0000000e+000 4.8508096e-002
9.5840823e-004 7.8467883e-002 0.0000000e+000 2.0784244e-001
1.0136917e-003 7.8342579e-002 0.0000000e+000 3.5869762e-001
1.0810104e-003 7.8216121e-002 0.0000000e+000 4.9823639e-001
1.1615425e-003 7.8089759e-002 0.0000000e+000 6.2111515e-001
1.2562551e-003 7.7964887e-002 0.0000000e+000 7.2195280e-001
1.3659188e-003 7.7843033e-002 0.0000000e+000 7.9655045e-001
1.4914662e-003 7.7726252e-002 0.0000000e+000 8.4142429e-001
1.6335858e-003 7.7616856e-002 0.0000000e+000 8.5407269e-001
1.7925268e-003 7.7517211e-002 0.0000000e+000 8.3368218e-001
1.9684851e-003 7.7430405e-002 0.0000000e+000 7.8123963e-001
2.1611848e-003 7.7359810e-002 0.0000000e+000 7.0080495e-001
2.3696010e-003 7.7308431e-002 0.0000000e+000 6.0034513e-001
2.5922875e-003 7.7279821e-002 0.0000000e+000 4.9177477e-001
2.8271000e-003 7.7277921e-002 0.0000000e+000 3.8474715e-001
3.0705077e-003 7.7310301e-002 0.0000000e+000 2.9535711e-001
3.3170336e-003 7.7382386e-002 0.0000000e+000 2.6527256e-001
3.5692374e-003 7.7475667e-002 0.0000000e+000 2.9106286e-001
3.8309137e-003 7.7578813e-002 0.0000000e+000 3.1536505e-001
4.1021528e-003 7.7692769e-002 0.0000000e+000 3.1682351e-001
4.3830010e-003 7.7818573e-002 0.0000000e+000 3.0910173e-001
4.6734526e-003 7.7957310e-002 0.0000000e+000 3.0536965e-001
4.9734400e-003 7.8110181e-002 0.0000000e+000 3.1096932e-001
5.2853208e-003 7.8273773e-002 0.0000000e+000 3.2378483e-001
5.6117219e-003 7.8444563e-002 0.0000000e+000 3.3558849e-001
5.9533273e-003 7.8622825e-002 0.0000000e+000 3.4143332e-001
6.3108546e-003 7.8808889e-002 0.0000000e+000 3.4262475e-001
6.6850549e-003 7.9003066e-002 0.0000000e+000 3.4201574e-001
7.0767161e-003 7.9205684e-002 0.0000000e+000 3.4114599e-001
7.4866647e-003 7.9417095e-002 0.0000000e+000 3.4011382e-001
7.9157557e-003 7.9637662e-002 0.0000000e+000 3.3845857e-001
8.3645191e-003 7.9868488e-002 0.0000000e+000 3.3613813e-001
8.8336654e-003 8.0110438e-002 0.0000000e+000 3.3382082e-001
9.3241073e-003 8.0364048e-002 0.0000000e+000 3.3200788e-001
9.8367967e-003 8.0629922e-002 0.0000000e+000 3.3068681e-001
1.0372727e-002 8.0908671e-002 0.0000000e+000 3.2973430e-001
1.0932922e-002 8.1200972e-002 0.0000000e+000 3.2905033e-001
1.1518212e-002 8.1507996e-002 0.0000000e+000 3.2881454e-001
1.2129581e-002 8.1830740e-002 0.0000000e+000 3.2944071e-001
1.2768144e-002 8.2170062e-002 0.0000000e+000 3.3109283e-001
1.3435060e-002 8.2526885e-002 0.0000000e+000 3.3395979e-001
1.4131980e-002 8.2901374e-002 0.0000000e+000 3.3843359e-001
1.4862103e-002 8.3290935e-002 0.0000000e+000 3.4369284e-001
1.5627267e-002 8.3695650e-002 0.0000000e+000 3.4818226e-001
1.6429206e-002 8.4115975e-002 0.0000000e+000 3.5129753e-001
1.7269081e-002 8.4553607e-002 0.0000000e+000 3.5333845e-001
1.8147178e-002 8.5012145e-002 0.0000000e+000 3.5566670e-001
1.9065160e-002 8.5492723e-002 0.0000000e+000 3.5976729e-001
2.0025542e-002 8.5995048e-002 0.0000000e+000 3.6634135e-001
2.1034041e-002 8.6512856e-002 0.0000000e+000 3.7425053e-001
2.2093700e-002 8.7045066e-002 0.0000000e+000 3.8104478e-001
2.3205938e-002 8.7594032e-002 0.0000000e+000 3.8565755e-001
2.4370272e-002 8.8166334e-002 0.0000000e+000 3.8941926e-001
2.5589384e-002 8.8762440e-002 0.0000000e+000 3.9750957e-001
2.6871447e-002 8.9371659e-002 0.0000000e+000 4.0653682e-001
2.8221702e-002 8.9989096e-002 0.0000000e+000 4.0996125e-001
2.9639268e-002 9.0623438e-002 0.0000000e+000 4.1124016e-001
3.1124629e-002 9.1281101e-002 0.0000000e+000 4.1521895e-001
3.2687798e-002 9.1947086e-002 0.0000000e+000 4.2248008e-001
3.4336194e-002 9.2611551e-002 0.0000000e+000 4.2811099e-001
3.6066245e-002 9.3291946e-002 0.0000000e+000 4.3153074e-001
3.7882857e-002 9.3985483e-002 0.0000000e+000 4.3699455e-001
3.9799791e-002 9.4665319e-002 0.0000000e+000 4.4145742e-001
4.1813489e-002 9.5351823e-002 0.0000000e+000 4.4204924e-001
4.3927856e-002 9.6045643e-002 0.0000000e+000 4.4297212e-001
4.6157245e-002 9.6714810e-002 0.0000000e+000 4.4286904e-001
4.8495654e-002 9.7392894e-002 0.0000000e+000 4.4066259e-001
5.0951753e-002 9.8066032e-002 0.0000000e+000 4.4146055e-001
5.3543925e-002 9.8678358e-002 0.0000000e+000 4.4249895e-001
5.6277897e-002 9.9216029e-002 0.0000000e+000 4.3083742e-001
5.9135865e-002 9.9787153e-002 0.0000000e+000 4.1125733e-001
6.1988864e-002 1.0038264e-001 0.0000000e+000 4.0335909e-001
6.4722940e-002 1.0091981e-001 0.0000000e+000 4.0441155e-001
6.7337729e-002 1.0142864e-001 0.0000000e+000 4.0465987e-001
6.9841288e-002 1.0189543e-001 0.0000000e+000 4.0345591e-001
7.2236359e-002 1.0233318e-001 0.0000000e+000 4.0178195e-001
7.4527241e-002 1.0274550e-001 0.0000000e+000 4.0189907e-001
7.6719709e-002 1.0312662e-001 0.0000000e+000 4.0302962e-001
7.8816496e-002 1.0348686e-001 0.0000000e+000 4.0395093e-001
8.0822065e-002 1.0382549e-001 0.0000000e+000 4.0537348e-001
8.2740895e-002 1.0414061e-001 0.0000000e+000 4.0712082e-001
8.4576257e-002 1.0443638e-001 0.0000000e+000 4.0889630e-001
8.6331710e-002 1.0471420e-001 0.0000000e+000 4.1124642e-001
8.8010982e-002 1.0497335e-001 0.0000000e+000 4.1404155e-001
8.9617409e-002 1.0521466e-001 0.0000000e+000 4.1673207e-001
9.1154195e-002 1.0543863e-001 0.0000000e+000 4.1911030e-001
9.2624307e-002 1.0564649e-001 0.0000000e+000 4.2113405e-001
9.4030619e-002 1.0583924e-001 0.0000000e+000 4.2307034e-001
9.5375881e-002 1.0601775e-001 0.0000000e+000 4.2527524e-001
9.6662991e-002 1.0618062e-001 0.0000000e+000 4.2758006e-001
9.7894475e-002 1.0632860e-001 0.0000000e+000 4.2957413e-001
9.9072605e-002 1.0646326e-001 0.0000000e+000 4.3112320e-001
1.0019959e-001 1.0658619e-001 0.0000000e+000 4.3241146e-001
1.0127758e-001 1.0669841e-001 0.0000000e+000 4.3372938e-001
1.0230885e-001 1.0679896e-001 0.0000000e+000 4.3494427e-001
1.0329554e-001 1.0688705e-001 0.0000000e+000 4.3560168e-001
1.0423947e-001 1.0696390e-001 0.0000000e+000 4.3549860e-001
1.0514241e-001 1.0703087e-001 0.0000000e+000 4.3486774e-001
1.0600602e-001 1.0708956e-001 0.0000000e+000 4.3412444e-001
1.0683198e-001 1.0714085e-001 0.0000000e+000 4.3348578e-001
1.0762188e-001 1.0718548e-001 0.0000000e+000 4.3298453e-001
1.0837732e-001 1.0722307e-001 0.0000000e+000 4.3256292e-001
1.0909983e-001 1.0725256e-001 0.0000000e+000 4.3178529e-001
1.0979079e-001 1.0727482e-001 0.0000000e+000 4.3027526e-001
1.1045153e-001 1.0729067e-001 0.0000000e+000 4.2817345e-001
1.1108332e-001 1.0730088e-001 0.0000000e+000 4.2565313e-001
1.1168738e-001 1.0730655e-001 0.0000000e+000 4.2281583e-001
1.1226490e-001 1.0730847e-001 0.0000000e+000 4.1983798e-001
1.1281703e-001 1.0730712e-001 0.0000000e+000 4.1681328e-001
1.1334488e-001 1.0730290e-001 0.0000000e+000 4.1367614e-001
1.1384948e-001 1.0729621e-001 0.0000000e+000 4.1038132e-001
1.1433186e-001 1.0728733e-001 0.0000000e+000 4.0708023e-001
1.1479296e-001 1.0727557e-001 0.0000000e+000 4.0373230e-001
1.1523368e-001 1.0726084e-001 0.0000000e+000 4.0024382e-001
1.1565491e-001 1.0724357e-001 0.0000000e+000 3.9667103e-001
1.1605749e-001 1.0722414e-001 0.0000000e+000 3.9167258e-001
