3 1 2 |Cps|
8.1186002e-004 7.9193898e-002 0.0000000e+000 -7.7199525e-001
8.1186002e-004 7.9193898e-002 9.9999998e-003 -7.7199525e-001

3 1 153 |Cps|
8.1186002e-004 7.9193898e-002 0.0000000e+000 -7.7199525e-001
8.0807385e-004 7.9093985e-002 0.0000000e+000 -7.2567487e-001
8.0952077e-004 7.8989394e-002 0.0000000e+000 -6.3601595e-001
8.1711204e-004 7.8880250e-002 0.0000000e+000 -5.0646967e-001
8.3181111e-004 7.8766748e-002 0.0000000e+000 -3.4990349e-001
8.5459487e-004 7.8649208e-002 0.0000000e+000 -1.8243147e-001
8.8643387e-004 7.8528091e-002 0.0000000e+000 -1.4839796e-002
9.2821347e-004 7.8403920e-002 0.0000000e+000 1.4760202e-001
9.8081178e-004 7.8277379e-002 0.0000000e+000 3.0309287e-001
1.0454349e-003 7.8149423e-002 0.0000000e+000 4.4879881e-001
1.1232902e-003 7.8021266e-002 0.0000000e+000 5.7927877e-001
1.2153776e-003 7.7894285e-002 0.0000000e+000 6.8899077e-001
1.3225088e-003 7.7770002e-002 0.0000000e+000 7.7348089e-001
1.4456643e-003 7.7650465e-002 0.0000000e+000 8.2895958e-001
1.5855836e-003 7.7537961e-002 0.0000000e+000 8.5241818e-001
1.7425708e-003 7.7434883e-002 0.0000000e+000 8.4265214e-001
1.9168874e-003 7.7344306e-002 0.0000000e+000 8.0040628e-001
2.1083253e-003 7.7269621e-002 0.0000000e+000 7.2932690e-001
2.3159187e-003 7.7213854e-002 0.0000000e+000 6.3659477e-001
2.5382959e-003 7.7180631e-002 0.0000000e+000 5.3325588e-001
2.7733834e-003 7.7173971e-002 0.0000000e+000 4.2928886e-001
3.0177780e-003 7.7201590e-002 0.0000000e+000 3.4108469e-001
3.2661126e-003 7.7268891e-002 0.0000000e+000 3.0877960e-001
3.5207791e-003 7.7356718e-002 0.0000000e+000 3.2873037e-001
3.7852142e-003 7.7454105e-002 0.0000000e+000 3.4653369e-001
4.0595420e-003 7.7561989e-002 0.0000000e+000 3.4339434e-001
4.3438468e-003 7.7681392e-002 0.0000000e+000 3.3309621e-001
4.6381657e-003 7.7813409e-002 0.0000000e+000 3.2740003e-001
4.9424744e-003 7.7959202e-002 0.0000000e+000 3.3019772e-001
5.2586859e-003 7.8116074e-002 0.0000000e+000 3.3992279e-001
5.5895830e-003 7.8279950e-002 0.0000000e+000 3.4926999e-001
5.9358603e-003 7.8451097e-002 0.0000000e+000 3.5312727e-001
6.2982384e-003 7.8629836e-002 0.0000000e+000 3.5273525e-001
6.6774725e-003 7.8816488e-002 0.0000000e+000 3.5082552e-001
7.0743542e-003 7.9011381e-002 0.0000000e+000 3.4874573e-001
7.4897129e-003 7.9214871e-002 0.0000000e+000 3.4650850e-001
7.9244142e-003 7.9427317e-002 0.0000000e+000 3.4356910e-001
8.3790543e-003 7.9649732e-002 0.0000000e+000 3.3988816e-001
8.8543240e-003 7.9883046e-002 0.0000000e+000 3.3619460e-001
9.3511445e-003 8.0127813e-002 0.0000000e+000 3.3304897e-001
9.8704742e-003 8.0384634e-002 0.0000000e+000 3.3050159e-001
1.0413313e-002 8.0654137e-002 0.0000000e+000 3.2839820e-001
1.0980694e-002 8.0936998e-002 0.0000000e+000 3.2659394e-001
1.1573456e-002 8.1234410e-002 0.0000000e+000 3.2523522e-001
1.2192581e-002 8.1547409e-002 0.0000000e+000 3.2472038e-001
1.2839188e-002 8.1876889e-002 0.0000000e+000 3.2524782e-001
1.3514436e-002 8.2223803e-002 0.0000000e+000 3.2703474e-001
1.4219976e-002 8.2588285e-002 0.0000000e+000 3.3050317e-001
1.4958979e-002 8.2967713e-002 0.0000000e+000 3.3482173e-001
1.5733272e-002 8.3362192e-002 0.0000000e+000 3.3838460e-001
1.6544588e-002 8.3772190e-002 0.0000000e+000 3.4056830e-001
1.7394036e-002 8.4199600e-002 0.0000000e+000 3.4167036e-001
1.8281946e-002 8.4648035e-002 0.0000000e+000 3.4310937e-001
1.9209981e-002 8.5118689e-002 0.0000000e+000 3.4660140e-001
2.0180764e-002 8.5611045e-002 0.0000000e+000 3.5294938e-001
2.1199927e-002 8.6118825e-002 0.0000000e+000 3.6055845e-001
2.2270398e-002 8.6641170e-002 0.0000000e+000 3.6632863e-001
2.3393380e-002 8.7181017e-002 0.0000000e+000 3.6919245e-001
2.4568513e-002 8.7744869e-002 0.0000000e+000 3.7178391e-001
2.5798673e-002 8.8332869e-002 0.0000000e+000 3.7779969e-001
2.7092136e-002 8.8933870e-002 0.0000000e+000 3.8647306e-001
2.8453689e-002 8.9543961e-002 0.0000000e+000 3.9283520e-001
2.9882025e-002 9.0173073e-002 0.0000000e+000 3.9550853e-001
3.1378187e-002 9.0826571e-002 0.0000000e+000 3.9933905e-001
3.2952670e-002 9.1488227e-002 0.0000000e+000 4.0595782e-001
3.4611832e-002 9.2150763e-002 0.0000000e+000 4.1032678e-001
3.6351826e-002 9.2832796e-002 0.0000000e+000 4.1210270e-001
3.8178895e-002 9.3528278e-002 0.0000000e+000 4.1593480e-001
4.0106043e-002 9.4212577e-002 0.0000000e+000 4.1914973e-001
4.2128585e-002 9.4909668e-002 0.0000000e+000 4.1961101e-001
4.4252463e-002 9.5614612e-002 0.0000000e+000 4.2138064e-001
4.6490800e-002 9.6300110e-002 0.0000000e+000 4.2181045e-001
4.8837025e-002 9.7001560e-002 0.0000000e+000 4.1983616e-001
5.1301423e-002 9.7700626e-002 0.0000000e+000 4.2109409e-001
5.3904265e-002 9.8336481e-002 0.0000000e+000 4.2035571e-001
5.6646906e-002 9.8915838e-002 0.0000000e+000 4.0483212e-001
5.9511494e-002 9.9542297e-002 0.0000000e+000 3.8360608e-001
6.2370650e-002 1.0019318e-001 0.0000000e+000 3.7646618e-001
6.5109827e-002 1.0078871e-001 0.0000000e+000 3.7849557e-001
6.7728303e-002 1.0135821e-001 0.0000000e+000 3.8022268e-001
7.0235007e-002 1.0188601e-001 0.0000000e+000 3.7964174e-001
7.2631769e-002 1.0238835e-001 0.0000000e+000 3.7784219e-001
7.4924022e-002 1.0286346e-001 0.0000000e+000 3.7853652e-001
7.7117138e-002 1.0330879e-001 0.0000000e+000 3.8051555e-001
7.9213738e-002 1.0373406e-001 0.0000000e+000 3.8200334e-001
8.1218913e-002 1.0413605e-001 0.0000000e+000 3.8343447e-001
8.3136931e-002 1.0451453e-001 0.0000000e+000 3.8545284e-001
8.4971018e-002 1.0487350e-001 0.0000000e+000 3.8794512e-001
8.6725004e-002 1.0521317e-001 0.0000000e+000 3.9154106e-001
8.8402651e-002 1.0553310e-001 0.0000000e+000 3.9567700e-001
9.0007365e-002 1.0583386e-001 0.0000000e+000 3.9920837e-001
9.1542363e-002 1.0611616e-001 0.0000000e+000 4.0206590e-001
9.3010657e-002 1.0638108e-001 0.0000000e+000 4.0471563e-001
9.4415113e-002 1.0662965e-001 0.0000000e+000 4.0753853e-001
9.5758677e-002 1.0686177e-001 0.0000000e+000 4.1079438e-001
9.7044297e-002 1.0707634e-001 0.0000000e+000 4.1395736e-001
9.8274402e-002 1.0727476e-001 0.0000000e+000 4.1642129e-001
9.9451214e-002 1.0745881e-001 0.0000000e+000 4.1835937e-001
1.0057696e-001 1.0762975e-001 0.0000000e+000 4.2016363e-001
1.0165391e-001 1.0778790e-001 0.0000000e+000 4.2219934e-001
1.0268454e-001 1.0793126e-001 0.0000000e+000 4.2420825e-001
1.0367080e-001 1.0806082e-001 0.0000000e+000 4.2556068e-001
1.0461447e-001 1.0817791e-001 0.0000000e+000 4.2628491e-001
1.0551725e-001 1.0828435e-001 0.0000000e+000 4.2669424e-001
