3 1 2 |Cps|
8.4499997e-004 7.9314142e-002 0.0000000e+000 -6.2269878e-001
8.4499997e-004 7.9314142e-002 9.9999998e-003 -6.2269878e-001

3 1 153 |Cps|
8.4499997e-004 7.9314142e-002 0.0000000e+000 -6.2269878e-001
8.4534910e-004 7.9214148e-002 0.0000000e+000 -5.6795996e-001
8.5111847e-004 7.9109721e-002 0.0000000e+000 -4.6595716e-001
8.6321338e-004 7.9001002e-002 0.0000000e+000 -3.3056089e-001
8.8258530e-004 7.8888230e-002 0.0000000e+000 -1.7467749e-001
9.1019628e-004 7.8771777e-002 0.0000000e+000 -1.1904797e-002
9.4699115e-004 7.8652129e-002 0.0000000e+000 1.4801905e-001
9.9383667e-004 7.8529857e-002 0.0000000e+000 2.9966888e-001
1.0515708e-003 7.8405663e-002 0.0000000e+000 4.4129711e-001
1.1213578e-003 7.8280561e-002 0.0000000e+000 5.6998163e-001
1.2043512e-003 7.8155816e-002 0.0000000e+000 6.8012446e-001
1.3014909e-003 7.8032829e-002 0.0000000e+000 7.6686430e-001
1.4135161e-003 7.7913158e-002 0.0000000e+000 8.2620591e-001
1.5413205e-003 7.7798866e-002 0.0000000e+000 8.5492808e-001
1.6855474e-003 7.7692285e-002 0.0000000e+000 8.5109329e-001
1.8463983e-003 7.7595785e-002 0.0000000e+000 8.1429332e-001
2.0240091e-003 7.7512451e-002 0.0000000e+000 7.4589741e-001
2.2180376e-003 7.7445656e-002 0.0000000e+000 6.5079635e-001
2.4274008e-003 7.7398375e-002 0.0000000e+000 5.3794950e-001
2.6505822e-003 7.7374138e-002 0.0000000e+000 4.2023364e-001
2.8853621e-003 7.7376835e-002 0.0000000e+000 3.0724818e-001
3.1280681e-003 7.7413924e-002 0.0000000e+000 2.1566732e-001
3.3731153e-003 7.7490777e-002 0.0000000e+000 1.9030020e-001
3.6233321e-003 7.7589177e-002 0.0000000e+000 2.2620606e-001
3.8827648e-003 7.7697746e-002 0.0000000e+000 2.5950763e-001
4.1514742e-003 7.7817447e-002 0.0000000e+000 2.6630345e-001
4.4294694e-003 7.7949323e-002 0.0000000e+000 2.6193282e-001
4.7167032e-003 7.8094505e-002 0.0000000e+000 2.6137364e-001
5.0131045e-003 7.8254104e-002 0.0000000e+000 2.7086100e-001
5.3215483e-003 7.8423977e-002 0.0000000e+000 2.8753048e-001
5.6443829e-003 7.8601286e-002 0.0000000e+000 3.0210185e-001
5.9822891e-003 7.8786328e-002 0.0000000e+000 3.0996466e-001
6.3359803e-003 7.8979440e-002 0.0000000e+000 3.1283063e-001
6.7062052e-003 7.9180926e-002 0.0000000e+000 3.1374338e-001
