pressure3
2 0 0 
52 
0.081708 -7.317618 
0.086826 -7.373122 
0.107876 -7.424734 
0.143038 -7.467984 
0.189265 -7.499128 
0.242556 -7.515468 
0.298295 -7.515590 
0.351657 -7.499484 
0.636478 -7.365115 
0.933785 -7.215641 
1.228948 -7.064914 
1.520728 -6.912433 
1.811087 -6.763550 
2.098769 -6.616624 
2.385798 -6.476430 
2.670984 -6.340301 
2.956340 -6.212632 
3.240822 -6.089875 
3.526347 -5.976239 
3.812053 -5.867452 
4.099649 -5.767701 
4.388434 -5.672135 
4.679798 -5.585023 
4.973153 -5.501040 
5.269493 -5.424598 
5.569457 -5.362819 
5.871547 -5.302022 
6.175768 -5.237192 
6.482669 -5.175126 
6.792038 -5.113303 
7.103724 -5.053680 
7.417438 -4.994375 
7.732873 -4.936838 
8.049723 -4.879908 
8.367671 -4.824616 
8.686460 -4.770618 
9.005865 -4.718619 
9.325731 -4.669181 
9.645989 -4.622774 
9.966597 -4.580956 
10.287659 -4.544048 
10.609195 -4.514679 
10.931453 -4.493093 
11.254379 -4.483053 
11.578293 -4.484780 
11.902857 -4.503179 
12.023377 -4.510012 
12.074216 -4.504797 
12.120882 -4.483963 
12.158706 -4.449595 
12.183901 -4.405132 
12.193948 -4.355024 
