1 1 2 |Cps|
0.0000000e+000 -7.7332455e-001
9.9999998e-003 -7.7332455e-001

1 1 153 |Cps|
0.0000000e+000 -7.7332455e-001
9.9992234e-005 -7.2714847e-001
2.0458322e-004 -6.3840872e-001
3.1400443e-004 -5.0958264e-001
4.2846095e-004 -3.5339686e-001
5.4819381e-004 -1.8612273e-001
6.7344849e-004 -1.8626273e-002
8.0447120e-004 1.4385426e-001
9.4153453e-004 2.9961273e-001
1.0849168e-003 4.4566578e-001
1.2348953e-003 5.7654965e-001
1.3917899e-003 6.8683529e-001
1.5559163e-003 7.7198136e-001
1.7275978e-003 8.2814676e-001
1.9071908e-003 8.5227078e-001
2.0950551e-003 8.4312201e-001
2.2915716e-003 8.0148083e-001
2.4971399e-003 7.3098356e-001
2.7121806e-003 6.3863766e-001
2.9371222e-003 5.3557390e-001
3.1724100e-003 4.3144271e-001
3.4184773e-003 3.4350717e-001
3.6758995e-003 3.1159672e-001
3.9454261e-003 3.3085620e-001
4.2273756e-003 3.4796017e-001
4.5223264e-003 3.4461570e-001
4.8308717e-003 3.3422750e-001
5.1536402e-003 3.2830331e-001
5.4912870e-003 3.3079314e-001
5.8445069e-003 3.4020212e-001
6.2140157e-003 3.4933832e-001
6.6005550e-003 3.5310066e-001
7.0049143e-003 3.5264179e-001
7.4279136e-003 3.5063133e-001
7.8704152e-003 3.4839222e-001
8.3333161e-003 3.4594813e-001
8.8175554e-003 3.4279761e-001
9.3241166e-003 3.3892962e-001
9.8540336e-003 3.3508530e-001
1.0408377e-002 3.3181491e-001
1.0988278e-002 3.2915324e-001
1.1594910e-002 3.2693619e-001
1.2229510e-002 3.2500300e-001
1.2893362e-002 3.2351130e-001
1.3587820e-002 3.2287109e-001
1.4314289e-002 3.2328740e-001
1.5074252e-002 3.2499510e-001
1.5869249e-002 3.2840580e-001
1.6700892e-002 3.3266801e-001
1.7570876e-002 3.3615282e-001
1.8480966e-002 3.3823109e-001
1.9433010e-002 3.3921817e-001
2.0428943e-002 3.4053642e-001
2.1470789e-002 3.4394553e-001
2.2560664e-002 3.5027182e-001
2.3700783e-002 3.5782015e-001
2.4893455e-002 3.6349046e-001
2.6141116e-002 3.6633191e-001
2.7446294e-002 3.6892423e-001
2.8811639e-002 3.7487048e-001
3.0239914e-002 3.8338068e-001
3.1734038e-002 3.8950038e-001
3.3297051e-002 3.9201072e-001
3.4932114e-002 3.9599854e-001
3.6642533e-002 4.0287986e-001
3.8431812e-002 4.0724927e-001
4.0303592e-002 4.0890968e-001
4.2261627e-002 4.1265154e-001
4.4309925e-002 4.1564438e-001
4.6452690e-002 4.1592032e-001
4.8694178e-002 4.1769740e-001
5.1039036e-002 4.1806009e-001
5.3492010e-002 4.1605276e-001
5.6058031e-002 4.1757599e-001
5.8742076e-002 4.1673237e-001
6.1550178e-002 4.0031591e-001
6.4487703e-002 3.7877789e-001
