3 1 2 |Cps|
8.1115001e-004 7.9187930e-002 0.0000000e+000 -7.7332455e-001
8.1115001e-004 7.9187930e-002 9.9999998e-003 -7.7332455e-001

3 1 153 |Cps|
8.1115001e-004 7.9187930e-002 0.0000000e+000 -7.7332455e-001
8.0715225e-004 7.9088017e-002 0.0000000e+000 -7.2714847e-001
8.0837781e-004 7.8983434e-002 0.0000000e+000 -6.3840872e-001
8.1573852e-004 7.8874260e-002 0.0000000e+000 -5.0958264e-001
8.3019887e-004 7.8760721e-002 0.0000000e+000 -3.5339686e-001
8.5273694e-004 7.8643128e-002 0.0000000e+000 -1.8612273e-001
8.8432536e-004 7.8521922e-002 0.0000000e+000 -1.8626273e-002
9.2585071e-004 7.8397654e-002 0.0000000e+000 1.4385426e-001
9.7819429e-004 7.8270979e-002 0.0000000e+000 2.9961273e-001
1.0425657e-003 7.8142859e-002 0.0000000e+000 4.4566578e-001
1.1201760e-003 7.8014523e-002 0.0000000e+000 5.7654965e-001
1.2120293e-003 7.7887326e-002 0.0000000e+000 6.8683529e-001
1.3189404e-003 7.7762797e-002 0.0000000e+000 7.7198136e-001
1.4418942e-003 7.7642977e-002 0.0000000e+000 8.2814676e-001
1.5816358e-003 7.7530168e-002 0.0000000e+000 8.5227078e-001
1.7384751e-003 7.7426754e-002 0.0000000e+000 8.4312201e-001
1.9126829e-003 7.7335812e-002 0.0000000e+000 8.0148083e-001
2.1040558e-003 7.7260748e-002 0.0000000e+000 7.3098356e-001
2.3116330e-003 7.7204585e-002 0.0000000e+000 6.3863766e-001
2.5340461e-003 7.7170953e-002 0.0000000e+000 5.3557390e-001
2.7692278e-003 7.7163890e-002 0.0000000e+000 4.3144271e-001
3.0137813e-003 7.7191144e-002 0.0000000e+000 3.4350717e-001
3.2623466e-003 7.7258088e-002 0.0000000e+000 3.1159672e-001
3.5173288e-003 7.7345431e-002 0.0000000e+000 3.3085620e-001
3.7821140e-003 7.7442303e-002 0.0000000e+000 3.4796017e-001
4.0568304e-003 7.7549666e-002 0.0000000e+000 3.4461570e-001
4.3415660e-003 7.7668518e-002 0.0000000e+000 3.3422750e-001
4.6363613e-003 7.7799954e-002 0.0000000e+000 3.2830331e-001
4.9411980e-003 7.7945143e-002 0.0000000e+000 3.3079314e-001
5.2579665e-003 7.8101419e-002 0.0000000e+000 3.4020212e-001
5.5894465e-003 7.8264691e-002 0.0000000e+000 3.4933832e-001
5.9363325e-003 7.8435227e-002 0.0000000e+000 3.5310066e-001
6.2993467e-003 7.8613348e-002 0.0000000e+000 3.5264179e-001
6.6792448e-003 7.8799374e-002 0.0000000e+000 3.5063133e-001
7.0768194e-003 7.8993648e-002 0.0000000e+000 3.4839222e-001
7.4928999e-003 7.9196513e-002 0.0000000e+000 3.4594813e-001
7.9283537e-003 7.9408333e-002 0.0000000e+000 3.4279761e-001
8.3837807e-003 7.9630122e-002 0.0000000e+000 3.3892962e-001
8.8598737e-003 7.9862818e-002 0.0000000e+000 3.3508530e-001
9.3575539e-003 8.0106974e-002 0.0000000e+000 3.3181491e-001
9.8777823e-003 8.0363192e-002 0.0000000e+000 3.2915324e-001
1.0421557e-002 8.0632098e-002 0.0000000e+000 3.2693619e-001
1.0989915e-002 8.0914386e-002 0.0000000e+000 3.2500300e-001
1.1583693e-002 8.1211247e-002 0.0000000e+000 3.2351130e-001
1.2203875e-002 8.1523731e-002 0.0000000e+000 3.2287109e-001
1.2851578e-002 8.1852727e-002 0.0000000e+000 3.2328740e-001
1.3527965e-002 8.2199201e-002 0.0000000e+000 3.2499510e-001
1.4234698e-002 8.2563274e-002 0.0000000e+000 3.2840580e-001
1.4974944e-002 8.2942307e-002 0.0000000e+000 3.3266801e-001
1.5750524e-002 8.3336450e-002 0.0000000e+000 3.3615282e-001
1.6563170e-002 8.3746172e-002 0.0000000e+000 3.3823109e-001
1.7413963e-002 8.4173419e-002 0.0000000e+000 3.3921817e-001
1.8303251e-002 8.4621802e-002 0.0000000e+000 3.4053642e-001
1.9232700e-002 8.5092515e-002 0.0000000e+000 3.4394553e-001
2.0204969e-002 8.5584976e-002 0.0000000e+000 3.5027182e-001
2.1225687e-002 8.6092919e-002 0.0000000e+000 3.5782015e-001
2.2297753e-002 8.6615548e-002 0.0000000e+000 3.6349046e-001
2.3422303e-002 8.7155961e-002 0.0000000e+000 3.6633191e-001
2.4599012e-002 8.7720625e-002 0.0000000e+000 3.6892423e-001
2.5830815e-002 8.8309549e-002 0.0000000e+000 3.7487048e-001
2.7126033e-002 8.8911526e-002 0.0000000e+000 3.8338068e-001
2.8489346e-002 8.9522906e-002 0.0000000e+000 3.8950038e-001
2.9919341e-002 9.0153873e-002 0.0000000e+000 3.9201072e-001
3.1417210e-002 9.0809479e-002 0.0000000e+000 3.9599854e-001
3.2993581e-002 9.1473244e-002 0.0000000e+000 4.0287986e-001
3.4654573e-002 9.2138551e-002 0.0000000e+000 4.0724927e-001
3.6396258e-002 9.2824183e-002 0.0000000e+000 4.0890968e-001
3.8225241e-002 9.3523264e-002 0.0000000e+000 4.1265154e-001
4.0154345e-002 9.4211802e-002 0.0000000e+000 4.1564438e-001
4.2178605e-002 9.4914518e-002 0.0000000e+000 4.1592032e-001
4.4304512e-002 9.5624998e-002 0.0000000e+000 4.1769740e-001
4.6544850e-002 9.6317276e-002 0.0000000e+000 4.1806009e-001
4.8892926e-002 9.7026937e-002 0.0000000e+000 4.1605276e-001
5.1359463e-002 9.7734511e-002 0.0000000e+000 4.1757599e-001
5.3965267e-002 9.8377846e-002 0.0000000e+000 4.1673237e-001
5.6710385e-002 9.8969258e-002 0.0000000e+000 4.0031591e-001
5.9577025e-002 9.9610671e-002 0.0000000e+000 3.7877789e-001
6.2438302e-002 1.0027568e-001 0.0000000e+000 3.7217095e-001
6.5179318e-002 1.0088583e-001 0.0000000e+000 3.7482634e-001
6.7799345e-002 1.0146995e-001 0.0000000e+000 3.7639529e-001
7.0307449e-002 1.0201222e-001 0.0000000e+000 3.7593958e-001
7.2705254e-002 1.0252956e-001 0.0000000e+000 3.7490991e-001
7.4998505e-002 1.0301889e-001 0.0000000e+000 3.7573460e-001
7.7192381e-002 1.0347870e-001 0.0000000e+000 3.7727517e-001
7.9289556e-002 1.0391837e-001 0.0000000e+000 3.7908065e-001
8.1295237e-002 1.0433421e-001 0.0000000e+000 3.8087034e-001
8.3213612e-002 1.0472645e-001 0.0000000e+000 3.8343272e-001
8.5047938e-002 1.0509901e-001 0.0000000e+000 3.8702318e-001
8.6802110e-002 1.0545182e-001 0.0000000e+000 3.9038658e-001
8.8479869e-002 1.0578459e-001 0.0000000e+000 3.9388400e-001
9.0084657e-002 1.0609778e-001 0.0000000e+000 3.9737040e-001
9.1619685e-002 1.0639222e-001 0.0000000e+000 4.0073535e-001
9.3087971e-002 1.0666894e-001 0.0000000e+000 4.0401676e-001
9.4492383e-002 1.0692900e-001 0.0000000e+000 4.0739277e-001
9.5835939e-002 1.0717194e-001 0.0000000e+000 4.1087601e-001
9.7121567e-002 1.0739698e-001 0.0000000e+000 4.1402495e-001
9.8351665e-002 1.0760560e-001 0.0000000e+000 4.1651478e-001
9.9528454e-002 1.0779960e-001 0.0000000e+000 4.1860253e-001
1.0065418e-001 1.0798018e-001 0.0000000e+000 4.2075333e-001
1.0173117e-001 1.0814723e-001 0.0000000e+000 4.2317849e-001
1.0276191e-001 1.0829899e-001 0.0000000e+000 4.2536557e-001
1.0374828e-001 1.0843667e-001 0.0000000e+000 4.2672479e-001
1.0469208e-001 1.0856169e-001 0.0000000e+000 4.2739180e-001
1.0559498e-001 1.0867586e-001 0.0000000e+000 4.2779076e-001
1.0645868e-001 1.0878020e-001 0.0000000e+000 4.2818969e-001
1.0728484e-001 1.0887554e-001 0.0000000e+000 4.2873213e-001
1.0807522e-001 1.0896109e-001 0.0000000e+000 4.2928717e-001
1.0883147e-001 1.0903604e-001 0.0000000e+000 4.2929977e-001
1.0955499e-001 1.0910145e-001 0.0000000e+000 4.2844829e-001
1.1024712e-001 1.0915826e-001 0.0000000e+000 4.2691717e-001
1.1090914e-001 1.0920747e-001 0.0000000e+000 4.2496032e-001
1.1154228e-001 1.0925043e-001 0.0000000e+000 4.2279217e-001
1.1214776e-001 1.0928780e-001 0.0000000e+000 4.2057988e-001
1.1272676e-001 1.0932014e-001 0.0000000e+000 4.1833761e-001
1.1328041e-001 1.0934797e-001 0.0000000e+000 4.1601333e-001
1.1380979e-001 1.0937171e-001 0.0000000e+000 4.1361654e-001
1.1431600e-001 1.0939051e-001 0.0000000e+000 4.1087443e-001
1.1480004e-001 1.0940436e-001 0.0000000e+000 4.0753153e-001
1.1526284e-001 1.0941381e-001 0.0000000e+000 4.0356895e-001
1.1570531e-001 1.0941939e-001 0.0000000e+000 3.9939347e-001
1.1612830e-001 1.0942156e-001 0.0000000e+000 3.9267614e-001
1.1653266e-001 1.0942075e-001 0.0000000e+000 3.8581058e-001
